datetime,mystery_col,smc_150_mm,smc_300_mm,smc_450_mm,smc_600_mm,smc_750_mm,smc_900_mm,temp_035_mm,temp_100_mm,temp_200_mm,temp_300_mm,temp_400_mm,temp_500_mm,temp_600_mm
12/18/2022 0:32,0,44.8,73.8,73,73,71.8,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 1:02,0,44.8,73.8,73,73,71.8,71.9,-0.2,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 1:32,0,44.8,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 2:02,0,44.9,73.8,73,73,71.9,71.9,-0.2,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 2:32,0,44.9,73.9,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 3:02,0,44.9,73.9,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 3:32,0,44.9,73.9,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 4:02,0,45,73.9,73,73,71.9,72,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 4:32,0,45,73.9,73,73,71.9,72,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 5:02,0,45,73.9,73,73.1,71.9,72,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 5:32,0,45,73.9,73,73,71.9,72,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 6:02,0,45.1,73.9,73,73,71.9,72,-0.1,0,0.5,1.1,2,1.7,2.5
12/18/2022 6:32,0,45.1,73.9,73,73,71.9,72,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 7:02,0,45.1,73.9,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 7:32,0,45.1,73.9,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 8:02,0,45.2,73.9,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 8:32,0,45.2,73.9,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 9:02,0,45.2,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 9:32,0,45.3,73.8,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 10:02,0,45.3,73.9,73,73,71.9,71.9,-0.1,0,0.3,1.2,1.7,1.7,2.5
12/18/2022 10:32,0,45.3,73.9,73,73,71.9,71.9,-0.1,0,0.3,1.2,1.7,1.7,2.5
12/18/2022 11:02,0,45.3,73.9,73,73,71.9,72,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 11:32,0,45.4,74,73.1,73.3,72,72,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 12:02,0,45.4,74.1,73.3,73.4,72,72,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 12:32,0,45.4,74.1,73.3,73.4,72,72,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 13:02,0,45.5,74.1,73.3,73.4,72,72,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 13:32,0,45.5,74.1,73.3,73.3,72,72,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 14:02,0,45.5,74,73.1,73.1,72,72,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 14:32,0,45.5,73.9,73,73.1,71.9,72,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 15:02,0,45.6,73.9,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 15:32,0,45.6,73.8,73,73,71.8,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 16:02,0,45.6,73.7,72.9,73,71.8,71.8,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 16:32,0,45.7,73.7,72.9,72.9,71.5,71.8,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 17:02,0,45.7,73.6,72.8,72.9,71.5,71.5,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 17:32,0,45.7,73.7,72.9,72.9,71.5,71.5,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 18:02,0,45.7,73.6,72.8,72.9,71.5,71.5,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 18:32,0,45.8,73.6,72.8,72.8,71.5,71.5,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 19:02,0,45.8,73.5,72.8,72.8,71.5,71.5,-0.1,0,0.5,1.2,1.7,1.7,2.5
12/18/2022 19:32,0,45.8,73.5,72.6,72.8,71.5,71.5,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 20:02,0,45.8,73.5,72.6,72.8,71.5,71.5,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 20:32,0,45.8,73.5,72.6,72.8,71.5,71.5,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 21:02,0,45.8,73.5,72.6,72.6,71.5,71.5,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 21:32,0,45.8,73.5,72.6,72.8,71.5,71.5,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 22:02,0,45.8,73.5,72.6,72.6,71.5,71.5,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/18/2022 22:32,0,45.9,73.5,72.6,72.6,71.5,71.5,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 23:02,0,45.9,73.5,72.6,72.6,71.5,71.5,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/18/2022 23:32,0,45.9,73.5,72.6,72.6,71.5,71.5,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 0:02,0,45.9,73.5,72.6,72.8,71.5,71.5,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 0:32,0,45.9,73.6,72.8,72.8,71.5,71.5,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 1:02,0,46,73.6,72.8,72.8,71.5,71.5,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 1:32,0,46,73.6,72.8,72.9,71.5,71.5,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 2:02,0,46,73.6,72.9,72.9,71.5,71.5,-0.1,0,0.5,1,1.7,1.7,2.5
12/19/2022 2:32,0,46,73.7,72.9,72.9,71.5,71.8,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 3:02,0,46,73.7,72.9,73,71.5,71.8,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 3:32,0,46,73.7,72.9,73,71.8,71.8,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 4:02,0,46.1,73.7,72.9,73,71.8,71.8,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 4:32,0,46.1,73.7,72.9,73,71.8,71.8,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 5:02,0,46.1,73.8,73,73,71.8,71.8,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 5:32,0,46.1,73.8,73,73,71.8,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 6:02,0,46.2,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 6:32,0,46.2,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 7:02,0,46.2,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 7:32,0,46.2,73.8,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 8:02,0,46.2,73.8,73,73,71.8,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 8:32,0,46.3,73.8,73,73,71.8,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 9:02,0,46.3,73.8,73,73,71.8,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 9:32,0,46.3,73.8,73,73,71.8,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 10:02,0,46.3,73.8,73,73,71.8,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 10:32,0,46.4,73.8,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 11:02,0,46.4,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 11:32,0,46.4,73.8,73,73,71.9,71.9,-0.1,0.1,0.5,1.1,1.7,1.7,2.5
12/19/2022 12:02,0,46.4,73.8,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 12:32,0,46.5,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 13:02,0,46.5,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 13:32,0,46.5,73.8,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 14:02,0,46.5,73.8,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 14:32,0,46.6,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 15:02,0,46.6,73.8,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 15:32,0,46.6,73.8,73,73,71.8,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 16:02,0,46.6,73.8,73,73,71.8,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 16:32,0,46.7,73.8,73,73,71.8,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 17:02,0,46.7,73.8,73,73,71.8,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 17:32,0,46.7,73.8,73,73,71.8,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 18:02,0,46.8,73.8,73,73,71.8,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 18:32,0,46.8,73.8,73,73,71.8,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 19:02,0,46.8,73.8,73,73,71.8,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 19:32,0,46.8,73.8,73,73,71.8,71.9,-0.1,0.1,0.3,1.1,1.7,1.7,2.5
12/19/2022 20:02,0,46.8,73.8,73,73,71.8,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 20:32,0,46.9,73.8,73,73,71.8,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 21:02,0,46.9,73.8,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 21:32,0,46.9,73.8,73,73,71.8,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 22:02,0,47,73.8,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/19/2022 22:32,0,47,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 23:02,0,47,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/19/2022 23:32,0,47,73.8,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 0:02,0,47.1,73.8,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 0:32,0,47.1,73.8,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 1:02,0,47.1,73.8,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 1:32,0,47.2,73.9,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 2:02,0,47.2,73.8,73,73,71.9,71.9,-0.1,0,0.3,1,1.7,1.7,2.5
12/20/2022 2:32,0,47.2,73.9,73,73,71.9,71.9,0,0.1,0.5,1.1,1.7,1.7,2.5
12/20/2022 3:02,0,47.2,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 3:32,0,47.2,73.9,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 4:02,0,47.3,73.9,73,73,71.9,71.9,-0.1,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 4:32,0,47.3,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 5:02,0,47.3,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 5:32,0,47.4,73.9,73,73,71.9,71.9,-0.1,0.1,0.5,1.1,1.7,1.7,2.5
12/20/2022 6:02,0,47.4,73.9,73,73,71.9,71.9,-0.1,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 6:32,0,47.4,73.9,73,73,71.9,71.9,0,0,0.3,1,1.7,1.7,2.5
12/20/2022 7:02,0,47.4,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 7:32,0,47.5,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 8:02,0,47.5,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 8:32,0,47.5,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 9:02,0,47.6,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 9:32,0,47.6,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 10:02,0,47.6,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 10:32,0,47.6,73.9,73,73,71.9,72,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 11:02,0,47.7,73.9,73,73.1,72,72,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 11:32,0,47.7,73.9,73,73.1,72,72,0,0,0.3,1,1.7,1.7,2.5
12/20/2022 12:02,0,47.7,73.9,73,73.1,72,72,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 12:32,0,47.8,73.9,73,73.1,72,72,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 13:02,0,47.8,73.9,73,73.1,72,72,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 13:32,0,47.8,73.9,73,73.1,72,72,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 14:02,0,47.8,73.9,73,73.1,71.9,72,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 14:32,0,47.9,73.9,73,73,71.9,72,0,0.1,0.5,1.1,1.7,1.7,2.5
12/20/2022 15:02,0,47.9,73.9,73,73,71.9,72,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 15:32,0,47.9,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 16:02,0,47.9,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 16:32,0,48,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 17:02,0,48,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 17:32,0,48.1,73.9,73,73,71.9,71.9,0,0.1,0.5,1.1,1.7,1.7,2.5
12/20/2022 18:02,0,49,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/20/2022 18:32,0,51,73.9,73,73,71.9,71.9,0,0,0.3,1,1.7,1.7,2.5
12/20/2022 19:02,0,51.5,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 19:32,0,51.7,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 20:02,0,51.7,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.2
12/20/2022 20:32,0,51.8,73.9,73,73,71.9,71.9,0,0.1,0.3,1.1,1.7,1.7,2.5
12/20/2022 21:02,0,51.8,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/20/2022 21:32,0,52,73.9,73,73,71.9,71.9,0,0.1,0.3,1.1,1.7,1.7,2.5
12/20/2022 22:02,0,52.1,73.9,73,73,71.9,71.9,0,0.1,0.5,1,1.7,1.7,2.5
12/20/2022 22:32,0,52,73.9,73,73,71.9,71.9,0,0.1,0.3,1,1.7,1.7,2.5
12/20/2022 23:02,0,52,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.2
12/20/2022 23:32,0,52,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/21/2022 0:02,0,52,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/21/2022 0:32,0,52,73.9,73,73,71.9,71.9,0,0,0.5,1,1.7,1.7,2.5
12/21/2022 1:02,0,52.1,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/21/2022 1:32,0,52.1,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/21/2022 2:02,0,52.2,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/21/2022 2:32,0,52.2,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.5
12/21/2022 3:02,0,52.2,73.9,73,73,71.9,71.9,0,0.1,0.5,1.1,1.7,1.7,2.5
12/21/2022 3:32,0,52.3,73.9,73,73,71.9,71.9,0,0.1,0.5,1.1,1.7,1.7,2.5
12/21/2022 4:02,0,52.4,73.9,73,73,71.9,71.9,0,0.1,0.3,1,1.7,1.7,2.5
12/21/2022 4:32,0,52.4,73.9,73,73,71.9,71.9,0,0.1,0.5,1,1.7,1.7,2.2
12/21/2022 5:02,0,52.5,73.9,73,73,71.9,71.9,0,0.1,0.3,1.1,1.7,1.7,2.5
12/21/2022 5:32,0,52.5,73.9,73,73,71.9,71.9,0,0.1,0.5,1,1.7,1.7,2.5
12/21/2022 6:02,0,52.5,73.9,73,73,71.9,71.9,0,0,0.3,1.1,1.7,1.7,2.5
12/21/2022 6:32,0,52.6,73.9,73,73,71.9,71.9,0,0,0.5,1,1.7,1.7,2.2
12/21/2022 7:02,0,52.6,73.9,73,73,71.9,71.9,0,0,0.5,1.1,1.7,1.7,2.2
12/21/2022 7:32,0,52.7,73.9,73,73,71.9,71.9,0,0.1,0.5,1.1,1.7,1.7,2.5
12/21/2022 8:02,0,52.7,73.9,73,73,71.9,71.9,0.1,0.1,0.3,1.1,1.7,1.7,2.5
12/21/2022 8:32,0,52.8,73.9,73,73,71.9,71.9,0,0,0.3,1,1.7,1.7,2.5
12/21/2022 9:02,0,52.8,73.9,73,73,71.9,71.9,0.1,0.1,0.3,1.1,1.7,1.7,2.5
12/21/2022 9:32,0,52.8,73.9,73,73,71.9,71.9,0.1,0.1,0.3,1,1.7,1.7,2.5
12/21/2022 10:02,0,52.9,73.9,73,73,71.9,72,0,0,0.3,1.1,1.7,1.7,2.5
12/21/2022 10:32,0,52.9,73.9,73,73.1,71.9,72,0,0.1,0.3,1,1.7,1.7,2.5
12/21/2022 11:02,0,53,74,73.1,73.1,72,72,0,0.1,0.5,1.1,1.7,1.7,2.5
12/21/2022 11:32,0,53,74,73.1,73.3,72,72,0,0.1,0.3,1.1,1.7,1.7,2.5
12/21/2022 12:02,0,53.1,74,73.1,73.3,72,72,0.1,0.1,0.5,1.1,1.7,1.7,2.5
12/21/2022 12:32,0,53.1,74.1,73.3,73.3,72,72,0.1,0,0.5,1.1,1.7,1.7,2.5
12/21/2022 13:02,0,53.1,74,73.1,73.3,72,72,0.1,0.1,0.5,1.1,1.7,1.7,2.5
12/21/2022 13:32,0,53.2,74,73.1,73.1,72,72,0.1,0.1,0.3,1.1,1.7,1.7,2.5
12/21/2022 14:02,0,53.2,73.9,73,73.1,72,72,0,0.1,0.5,1.1,1.7,1.7,2.5
12/21/2022 14:32,0,53.3,73.9,73,73.1,72,72,0,0,0.5,1.1,1.7,1.7,2.5
12/21/2022 15:02,0,53.3,73.9,73,73.1,71.9,72,0.1,0,0.3,1.1,1.7,1.7,2.5
12/21/2022 15:32,0,53.3,73.9,73,73.1,71.9,72,0.1,0.1,0.5,1,1.7,1.7,2.5
12/21/2022 16:02,0,53.3,73.9,73,73,71.9,72,0.1,0.1,0.5,1.1,1.7,1.7,2.2
12/21/2022 16:32,0,53.4,73.9,73,73.1,71.9,72,0.1,0,0.5,1.1,1.7,1.7,2.2
12/21/2022 17:02,0,53.4,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/21/2022 17:32,0,53.4,73.9,73,73.1,72,72,0,0,0.3,1,1.7,1.7,2.2
12/21/2022 18:02,0,54,73.9,73.1,73.1,72,72,0,0.1,0.3,1,1.7,1.7,2.5
12/21/2022 18:32,0,55.3,73.9,73.1,73.1,72,72,0,0.1,0.5,1.1,1.7,1.7,2.2
12/21/2022 19:02,0,59,73.9,73,73.1,72,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/21/2022 19:32,0,59.8,73.9,73,73.1,72,72,0.1,0,0.5,1.1,1.7,1.7,2.2
12/21/2022 20:02,0,60.3,73.9,73,73.1,72,72,0.1,0,0.3,1.1,1.7,1.7,2.5
12/21/2022 20:32,0,60.6,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1.1,1.7,1.7,2.2
12/21/2022 21:02,0,60.9,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1.1,1.7,1.7,2.5
12/21/2022 21:32,0,61,73.9,73,73.1,71.9,72,0.1,0,0.3,1.1,1.7,1.7,2.2
12/21/2022 22:02,0,61.1,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/21/2022 22:32,0,61.2,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1.1,1.7,1.7,2.2
12/21/2022 23:02,0,61.3,73.9,73,73.1,71.9,72,0.1,0,0.3,1,1.7,1.7,2.5
12/21/2022 23:32,0,61.4,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 0:02,0,61.5,73.9,73,73.1,71.9,72,0.1,0.1,0.5,1,1.7,1.7,2.2
12/22/2022 0:32,0,61.6,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 1:02,0,61.7,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1.1,1.7,1.7,2.2
12/22/2022 1:32,0,61.8,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1.1,1.7,1.7,2.2
12/22/2022 2:02,0,61.8,73.9,73,73.1,71.9,72,0.1,0,0.5,1,1.7,1.7,2.2
12/22/2022 2:32,0,61.8,73.9,73,73.1,71.9,72,0.1,0.1,0.5,1.1,1.7,1.7,2.2
12/22/2022 3:02,0,61.7,73.9,73,73,71.9,72,0.1,0.1,0.3,1.1,1.7,1.7,2.2
12/22/2022 3:32,0,61.7,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1,1.6,1.7,2.2
12/22/2022 4:02,0,61.7,73.9,73,73.1,71.9,72,0.1,0,0.3,1.1,1.7,1.7,2.2
12/22/2022 4:32,0,61.8,73.9,73,73.1,71.9,72,0.1,0,0.3,1,1.7,1.7,2.2
12/22/2022 5:02,0,61.8,73.9,73,73.1,71.9,72,0.1,0.1,0.5,1,1.7,1.7,2.2
12/22/2022 5:32,0,61.8,73.9,73,73.1,71.9,72,0,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 6:02,0,61.9,73.9,73,73.1,71.9,72,0.1,0.1,0.5,1,1.7,1.7,2.2
12/22/2022 6:32,0,62,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 7:02,0,62.2,73.9,73,73.1,71.9,72,0,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 7:32,0,62.6,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 8:02,0,63,73.9,73,73.1,72,72,0.1,0,0.5,1,1.7,1.7,2.2
12/22/2022 8:32,0,63.2,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1.1,1.7,1.7,2.2
12/22/2022 9:02,0,63.6,73.9,73,73.1,72,72,0.1,0.1,0.3,1.1,1.7,1.7,2.2
12/22/2022 9:32,0,63.9,73.9,73,73.1,72,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 10:02,0,64.4,74,73.1,73.1,72,72,0.1,0.1,0.5,1,1.7,1.7,2.2
12/22/2022 10:32,0,64.8,74,73.1,73.1,72,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 11:02,0,65.1,74,73.1,73.1,72,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 11:32,0,65.4,74,73.1,73.1,72,72,0.1,0.1,0.3,1.1,1.7,1.6,2.2
12/22/2022 12:02,0,65.7,74,73.1,73.1,72,72,0,0,0.3,1,1.7,1.7,2.2
12/22/2022 12:32,0,66.2,74,73.1,73.1,72,72,0.1,0.1,0.5,1,1.7,1.7,2.2
12/22/2022 13:02,0,67,74,73.1,73.1,72,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 13:32,0,67.8,73.9,73,73.1,72,72,0.1,0.1,0.3,1,1.7,1.6,2.2
12/22/2022 14:02,0,70.3,74,73.1,73.1,72,72,0.1,0.1,0.5,1,1.7,1.7,2.2
12/22/2022 14:32,0,72.7,73.9,73,73.1,72,72,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 15:02,0,73.6,73.9,73,73.1,71.9,72,0.1,0.1,0.3,1,1.7,1.6,2.2
12/22/2022 15:32,0,73.9,73.9,73,73.1,71.9,72,0.1,0,0.3,1,1.7,1.7,2.2
12/22/2022 16:02,0,73.9,73.9,73,73,71.9,72,0.1,0.1,0.5,1,1.7,1.7,2.2
12/22/2022 16:32,0,73.9,73.9,73,73,71.9,72,0.1,0.1,0.3,1,1.7,1.6,2.2
12/22/2022 17:02,0,73.8,73.9,73,73,71.9,71.9,0.1,0,0.3,1,1.7,1.6,2.2
12/22/2022 17:32,0,73.8,73.9,73,73,71.9,71.9,0.1,0.1,0.5,1,1.7,1.7,2.2
12/22/2022 18:02,0,73.8,73.9,73,73,71.9,71.9,0.1,0.1,0.5,1,1.7,1.7,2.2
12/22/2022 18:32,0,73.8,73.9,73,73,71.9,71.9,0.1,0.1,0.3,1,1.7,1.6,2.2
12/22/2022 19:02,0,73.8,73.9,73,73,71.9,71.9,0.1,0.1,0.3,1,1.7,1.6,2.2
12/22/2022 19:32,0,73.8,73.9,73,73,71.9,71.9,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 20:02,0,73.8,73.8,73,73,71.9,71.9,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 20:32,0,73.8,73.8,73,73,71.8,71.9,0.1,0.1,0.3,1,1.6,1.6,2.2
12/22/2022 21:02,0,73.8,73.8,73,73,71.8,71.9,0.1,0.1,0.3,1,1.7,1.6,2.2
12/22/2022 21:32,0,73.8,73.8,73,73,71.8,71.9,0.1,0.1,0.3,1,1.7,1.7,2.2
12/22/2022 22:02,0,73.8,73.8,73,73,71.8,71.9,0.1,0.1,0.3,1.1,1.7,1.6,2.2
